 1478,ARR,THA658,B773,HSTKF,VTBS,0110,,RKSI,0630,0630,ARR,Y,124,0640,"DGA6089 FF RKSSZPZX RKSIZPZX RKRRZQZX 171014 VTBBFDMC  (FPL-THA658-IS -B773/H-SDE3FGHIJ3J5M1RWY/EB1D1 -VTBS1610 -N0490F330 COSMO1C SELKA A1 UBL/N0480F370 A1 BUNTA/K0890F370  A1 IKELA/N0480F370 P901 IDOSI DCT ENVAR M750 ANLOT B1 APU B576  ATOTI Y722 OLMEN -RKSI0432 RKSS -PBN/A1B1C1D1L1O1S2 DOF/150117 REG/HSTKF EET/VLVT0043 VVTS0054  ZJSA0111 VHHK0134 RCAA0214 RJJJ0312 RKRR0325 SEL/GKEJ CODE/880046  PER/D RMK/TCAS -A/WHITE AND PURPLE D/8 580 E/0530 J/LF P/382 R/VE  S/DMJ)"
 1479,DEP,THA659,B773,HSTKF,RKSI,0935,1010,VTBS,1508,,DEP,Y,124,0950,"DGA7949 FF RKRRZQZX 171500 VTBSTHAW  (FPL-THA659-IS -B773/H-SDE3FGHIJ3J5M1RWY/EB1D1 -RKSI0035 -N0480F260 BOPTA Z51 BEDES Y711 MANGI/N0490F300 Y711  SAMIS/N0500F320 Y711 ATOTI B576 SALMI/N0500F340 B576 APU B591  HCN G86 KAPLI DCT RAMUS DCT ARROW DCT IDOSI P901  IKELA/K0890F380 A1 BUNTA/N0480F380 A1 UBL W1 KRT TERRY1B -VTBS0533 VTBD -PBN/A1B1C1D1L1O1S2 DOF/150118 REG/HSTKF EET/RJJJ0111 RCAA0128  VHHK0255 ZJSA0340 VVTS0407 VLVT0426 VTBB0438 SEL/GKEJ  CODE/880046 PER/D RMK/TCAS -A/WHITE AND PURPLE D/8 580 E/0635 J/LF P/361 R/VE S/DMJ)"
 1480,DEP,THA692,B773,HSTKL,RKSI,2220,2252,KLAX,0822,,DEP,Y,123,2234,"DGA2761 FF RKRRZQZX RKSIZPZX RKSIZTZX 180444 VTBSTHAW  (FPL-THA692-IS -B77W/H-SDE2E3FGHIJ4J5M1RWY/LB1D1 -RKSI1320 -N0490F330 EGOBA G597 LANAT Y51 CVC Y808 CUPID Y820 SUNNS Y816  SMOLT OTR15 MORAY DCT 34N150E DCT 33N160E DCT 34N170E/M083F350  DCT 35N180E DCT 36N170W DCT 37N160W DCT 38N150W DCT  39N140W/M084F370 DCT 39N130W DCT DACEM/N0470F370 DCT PAINT DCT  PIRAT DCT AVE DCT FIM -KLAX1002 KONT -PBN/A1B1C1D1L1O1S2 DOF/150118 REG/HSTKL EET/RJJJ0035 KZAK0310  KZOA0851 KZLA0933 SEL/CSGM CODE/88516C PER/D RALT/RJCC PMDY  PACD CYVR RMK/TCAS)"
 1481,ARR,THA692,B773,HSTKL,VTBS,1540,,RKSI,2100,2100,ARR,Y,123,2115,"DGA1374 FF RKSSZPZX RKSIZPZX RKRRZQZX 180217 VTBBFDMC  (FPL-THA692-IS -B77W/H-SDE2E3FGHIJ4J5M1RWY/LB1D1 -VTBS0640 -N0490F330 CHEST1C SELKA A1 BUNTA/K0910F330 A1 IKELA/N0490F330  P901 IDOSI DCT ARROW DCT RAMUS DCT KAPLI G86 ANDRE/N0480F370  A577 TNN W4 APU B576 ATOTI Y722 OLMEN -RKSI0430 RKSS -PBN/A1B1C1D1L1O1S2 DOF/150118 REG/HSTKL EET/VLVT0039 VVTS0050  ZJSA0107 VHHK0129 RCAA0206 RJJJ0313 RKRR0326 SEL/CSGM CODE/88516C  PER/D RMK/TCAS)"
 1482,ARR,THY088,A333,TCJNT,LTBA,0130,,RKSI,1113,1113,ARR,Y,111,1119,"DGA7079 FF RKRRZQZX RKRRZRZX 171233 LTBATHYW  (FPL-THY88-IS -A333/H-DE1E2E3FGHIJ4J5M1RSWXYZ/B1L -LTBA1630 -N0460F370 MOPIN UN644 ROLIN N644 ADEKI L850 BEKIR N161 GASBI/K0860F370 G161 MASAV G155 TIROK/K0860F390 G155 SARIN/K0840S1190 A368 FKG B215 NUKTI W66 DKO A596 KM W80 HUR/K0870S1190 B339 LADIX A326 DONVO G597 AGAVO/N0460S1190 Y644 REBIT DCT -RKSI0942 RKSS -PBN/A1B1D1L1S1S2 NAV/RNP APCH S1 S2 RNP4 L1 RNAV10 RNP10 A1 DOF/150117 REG/TCJNT EET/LTAA0020 UGGG0118 UBBA0146 UATT0220 UAII0346 UACC0347 UAAA0424 ZWUQ0519 ZLHW0634 ZBPE0739 ZYSH0853 ZSHA0906 RKRR0917 SEL/ERJL CODE/4BA9D4 OPR/THY RALT/UAKK ZLLL TALT/LTFJ RMK/TCAS RVR/75)"
 1483,DEP,THY089,A333,TCJNT,RKSI,1300,1331,LTBA,0026,,DEP,Y,111,1309,"DGA0038 FF RKRRZQZX RKRRZRZX 180001 LTBATHYW  (FPL-THY89-IS -A333/H-DE1E2E3FGHIJ4J5M1RSWXYZ/B1L -RKSI0400 -N0470F260 DCT BINIL G597 AGAVO/K0870S0840 G597 DONVO A326 POVAG/K0880S0980 A326 ANRAT/K0880S1040 A326 VYK/K0870S1010 W80 HUR/K0870S0980 W80 KM A596 DKO/K0850S1040 W66 NUKTI/K0850S1100 B215 FKG A368 SARIN/K0850F380 G155 MASAV G161 LUMUR/K0860F400 G161 GASBI/N0470F400 N161 BEKIR L850 ADEKI N644 ROLIN UN644 SIN UW90 INB UW702 PAZAR -LTBA1126 LTFJ -PBN/A1B1D1L1S1S2 NAV/RNP APCH S1 S2 RNP4 L1 RNAV10 RNP10 A1 DOF/150118 REG/TCJNT EET/ZSHA0030 ZYSH0046 ZBPE0105 ZLHW0248 ZWUQ0409 UAAA0538 UACC0642 UAII0723 UATT0723 UBBA0850 UGGG0916 LTAA0952 LTBB1053 SEL/ERJL CODE/4BA9D4 OPR/THY RALT/ZLLL UCFM UAKK UBBB TALT/RKSS RMK/TCAS RVR/75)"
 1484,ARR,THY090,A343,TCJDL,LTBA,0805,,RKSI,1821,1821,ARR,Y,110,1830,"DGA7219 FF RKRRZQZX RKRRZRZX 171253 LTBATHYW  (FPL-THY90-IS -A343/H-SDE1E2E3FGHIJ5M1RWXYZ/B1L -LTBA2305 -N0450F350 MOPIN UN644 ROLIN N644 DISKA/N0460F370 N644 ADEKI L850 BEKIR N161 GASBI/K0860F370 G161 MASAV G155 SARIN/K0840S1130 A368 FKG B215 HMI/K0840S1190 B215 NUKTI W66 DKO A596 KM W80 HUR B339 LADIX A326 DONVO G597 AGAVO/N0450F390 Y644 REBIT DCT -RKSI0942 RKSS -PBN/A1B1D1L1S1S2O1 NAV/RNP APCH S1 S2 RNAV10 RNP10 A1 DOF/150117 REG/TCJDL EET/LTAA0021 UGGG0116 UBBA0143 UATT0218 UAII0346 UACC0346 UAAA0423 ZWUQ0519 ZLHW0636 ZBPE0741 ZYSH0854 ZSHA0907 RKRR0918 SEL/ERCG CODE/4BA88C OPR/THY RALT/UAKK ZLLL TALT/LTFJ RMK/ADSB TCAS EQUIPPED NAV/RNAV5 RVR/75)"
 1485,DEP,THY091,A343,TCJDL,RKSI,2346,2346,LTBA,1121,,DEP,Y,113,2333,"DGA6607 FF RKRRZQZX RKRRZRZX 181126 LTBATHYW  (FPL-THY91-IS -A343/H-SDE1E2E3FGHIJ5M1RWXYZ/B1L -RKSI1455 -N0370F120 DCT NOPIK/N0450F220 G597 AGAVO/K0870S0920 G597 DONVO A326 MAKNO/K0870S0980 A326 VYK/K0850S1010 W80 HUR/K0850S1040 W80 KM A596 DKO W66 NUKTI/K0840S1100 B215 FKG A368 SARIN/K0850F380 G155 MASAV/K0830F340 G161 GASBI/N0450F340 N161 ABTEK/N0450F360 N161 OKTAT/N0450F380 N161 BEKIR L850 ADEKI N644 ROLIN/N0460F400 UN644 SIN UW90 INB UW702 PAZAR -LTBA1126 LTFJ -PBN/A1B1D1L1S1S2O1 NAV/RNP APCH S1 S2 RNAV10 RNP10 A1 DOF/150118 REG/TCJDL EET/ZSHA0027 ZYSH0044 ZBPE0103 ZLHW0248 ZWUQ0407 UAAA0537 UACC0642 UAII0723 UATT0723 UBBA0847 UGGG0912 LTAA0949 LTBB1052 SEL/ERCG CODE/4BA88C OPR/THY RALT/ZLLL UACC TALT/RKSS RMK/ADSB TCAS EQUIPPED NAV/RNAV5 RVR/75)"
 1486,DEP,THY6487,A332,TCJDO,RKSI,0155,0156,LTBA,0853,,DEP,Y,624,0143,"DGA7370 FF RKRRZQZX RKRRZRZX 171319 LTBATHYW  (FPL-THY6487-IS -A332/H-SDE1E2E3FGHIJ4J5M1VWXYRZ/B1LD1 -RKSI1655 -N0450F260 DCT NOPIK G597 AGAVO/K0820S0780 G597 DONVO A326 ANRAT/K0840S0920 A326 CG/K0860S0980 A326 VYK/K0840S1070 W80 HUR/K0870S1100 W80 KM A596 DKO W66 ATBUG/K0860S1160 W66 NUKTI B215 GURVO/K0830S1160 B215 FKG A368 SARIN/K0840F360 A368 TOLKI/K0830F380 A368 KRG A369 BANOS DCT -UACC0658 UAKK -PBN/A1B1D1L1S1S2O1 NAV/RNP APCH S1 S2 RNP4 L1 RNAV10 RNP10 A1 DOF/150117 REG/TCJDO EET/ZSHA0025 ZYSH0040 ZBPE0058 ZLHW0242 ZWUQ0403 UAAA0534 UACC0618 SEL/GMCJ CODE/4BA88F OPR/THY RALT/ZLLL UAKK TALT/RKSS RMK/TCAS EQUIPPED RVR/75)"
 1487,DEP,TWB101,B738,HL8268,RKSI,2005,2034,VTBS,0209,,DEP,Y,126,2008,"DGA4141 FF RKRRZQZX 180642 KDENXLDS  (FPL-TWB101-IS -B738/M-SDFGHIRWXY/S -RKSI1105 -N0466F340 BOPTA1 BOPTA Z51 BEDES Y711 ATOTI B576 APU/N0463F350  B591 TINHO/N0465F340 B591 HCN G86 RECON DCT KAPLI DCT RAMUS DCT  ARROW DCT IDOSI/M078F340 P901 IKELA/N0461F340 A1 BUNTA/M078F340  A1 UBL/N0459F340 W1 KRT TERRY1B -VTBS0604 VTBD -PBN/A1B1C1D1S1 DOF/150118 REG/HL8268 EET/RJJJ0122 RCAA0141 VHHK0316 ZJSA0405 VVTS0434 VLVT0454 VTBB0508 SEL/GRLM CODE/71C268 OPR/TWAY  AIR PER/C RMK/TCAS EQUIPPED  E/0734 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/I.Y.RYOO)"
 1488,ARR,TWB102,B738,HL8268,VTBS,0325,,RKSI,0845,0845,ARR,Y,125,0851,"DGA7778 FF RKSSZPZX RKSIZPZX RKRRZQZX 171423 VTBBFDMC  (FPL-TWB102-IS -B738/M-SDFGHIRWXY/S -VTBS1825 -N0465F330 COSMO1B SELKA A1 UBL/M078F330 A1 BUNTA/N0464F330 A1 LENKO/N0463F350 A1 IKELA DCT IDOSI DCT ENVAR/N0460F370 M750 ANLOT B1 APU B576 ATOTI Y722 OLMEN OLME1P -RKSI0443 RKSS -PBN/A1B1C1D1S1 DOF/150117 REG/HL8268 EET/VLVT0046 VVTS0057 ZJSA0115    VHHK0139 RCAA0221 RJJJ0321 RKRR0334 SEL/GRLM CODE/71C268 OPR/TWAY  AIR PER/C RMK/TCAS EQUIPPED -E/0621 P/TBN R/VE S/M J/LF D/0 A/WHITE  AND RED C/I.H.JUNG)"
 1489,DEP,TWB251,B738,HL8000,RKSI,1210,1222,RJCC,1402,,DEP,Y,128,1207,"DGA0848 FF RKSIZPZX RKRRZQZX RKJJZPZX RKSSZPZX RKTUZPZX RKSIZTZX 172333 KDENXLDS  (FPL-TWB251-IS -B738/M-SDFGHIRWXY/S -RKSI0310 -N0460F350 EGOBA1 EGOBA G597 KAE B467 TENAS L512 KAMSA Z171 NOMAS  Z17 MRE Y13 NASEL DCT YUKII YUKIIW -RJCC0152 RJCH -PBN/A1B1C1D1S1 DOF/150118 REG/HL8000 EET/RJJJ0041 SEL/BGLR OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0441 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/J.S. KIM)"
 1490,ARR,TWB252,B738,HL8000,RJCC,1600,,RKSI,2038,2038,DLA,Y,124,2047,"DGA1164 FF RKRRZQZX RKSIZPZX RKJJZPZX RKSSZPZX RKTUZPZX RKSIZTZX RKSSZTZX 180155 KDENXLDS  (FPL-TWB252-IS -B738/M-SDFGHIRWXY/S -RJCC0700 -N0457F340 GEFFY1 HWE Y12 TAPPI Z16 GNITS Z162 KAMSA L512 TENAS  B467 KAE G597 KARBU KARB1P -RKSI0258 RKPC RKSS -PBN/A1B1C1D1S1 DOF/150118 REG/HL8000 EET/RKRR0141 SEL/BGLR OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0508 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/J.S. KIM)"
 1491,DEP,TWB271,B738,HL8294,RKSI,1220,1235,ROAH,1418,,DEP,Y,118,1220,"DGA1087 FF RKSIZPZX RKRRZQZX RKJJZPZX RKSSZPZX RKTUZPZX RKPCZPZX RKPCZTZX 172359 KDENXLDS  (FPL-TWB271-IS -B738/M-SDFGHIRWXY/S -RKSI0320 -N0461F360 BOPT1K BOPTA Z51 BEDES Y711 SAMIS DCT CJU/N0461F350  Y579 ONC Y45 OKUMA OKUMAS -ROAH0158 RKPC -PBN/A1B1C1D1S1 DOF/150118 REG/HL8294 EET/RJJJ0048 SEL/HRFG CODE/71C294 OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0406 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/H.K. JUNG)"
 1492,ARR,TWB272,B738,HL8294,ROAH,1530,,RKSI,1737,1737,ARR,Y,127,1742,"DGA1578 FF RKSIZPZX RKSSZPZX RKTUZPZX RKRRZQZX 180238 RJTTANAX  (FPL-TWB272-IS -B738/M-SDFGHIRWXY/S -ROAH0630 -N0460F360 DCT ONC Y579 CJU/N0461F350 Y722 OLMEN OLMEN1P -RKSI0149 RKPC -PBN/A1B1C1D1S1 DOF/150118 REG/HL8294 EET/RKRR0059 SEL/HRFG  CODE/71C294 OPR/TWB TWAY AIR PER/C RMK/TCAS EQUIPPED)"
 1493,DEP,TWB291,B738,HL8268,RKSI,1005,1017,RJFF,1103,,DEP,Y,125,1002,"DGA9382 FF RKSIZPZX RKRRZQZX RKJJZPZX RKSSZPZX RKTUZPZX RKSIZTZX RKSSZTZX 171941 KDENXLDS  (FPL-TWB291-IS -B738/M-SDFGHIRWXY/S -RKSI0105 -N0450F310 OSPO1G OSPOT A582 IKE DCT -RJFF0058 RJFU -PBN/A1B1C1D1S1 DOF/150118 REG/HL8268 EET/RJJJ0033 SEL/GRLM CODE/71C268 OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0334 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/J.T.LEE)"
 1494,ARR,TWB292,B738,HL8268,RJFF,1225,,RKSI,1340,1340,ARR,Y,127,1347,"DGA0951 FF RKSSZTZX RKSIZTZX RKRRZQZX RKSSZPZX RKSIZPZX 180130 RJTTJALQ  (FPL-TWB292-IS -B738/M-SDFGHIRWXY/S -RJFF0325 -N0450F300 DCT DGC G339 PSN A582 BITUX Z53 GOTLO G585 GUKDO GUKDO1 -RKSI0112 RKSS -PBN/A1B1C1D1S1 DOF/150118 REG/HL8268 EET/RKRR0024 SEL/GRLM  CODE/71C268 PER/C RMK/TCAS EQUIPPED)"
 1495,DEP,TWB295,B738,HL8268,RKSI,1450,1505,RJFS,1549,,DEP,Y,127,1449,"DGA0232 FF RKSIZPZX RKRRZQZX RKJJZPZX RKSSZPZX RKTUZPZX RKSIZTZX RKSSZTZX 180024 KDENXLDS  (FPL-TWB295-IS -B738/M-SDFGHIRWXY/S -RKSI0550 -N0448F310 OSPO1G OSPOT A582 IKE DCT OLE DCT SGE DCT -RJFS0059 RJFF -PBN/A1B1C1D1S1 DOF/150118 REG/HL8268 EET/RJJJ0033 SEL/GRLM CODE/71C268 OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0206 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/J.T. LEE)"
 1496,ARR,TWB296,B738,HL8268,RJFS,1710,,RKSI,1833,1833,ARR,Y,126,1837,"DGA2109 FF RKRRZQZX RKSIZPZX RKJJZPZX RKSSZPZX RKSSZTZX RKSIZTZX 180330 RJTTANAX  (FPL-TWB296-IS -B738/M-SDFGHIRWXY/S -RJFS0810 -N0447F300 DCT SGE DCT DGC G339 PSN A582 BITUX Z53 GOTLO G585 GUKDO  GUKDO1 -RKSI0112 RKTN -PBN/A1B1C1D1S1 DOF/150118 REG/HL8268 EET/RKRR0024 SEL/GRLM  CODE/71C268 OPR/TWB TWAY AIR PER/C RMK/TCAS EQUIPPED MSN=SI)"
 1497,ARR,TWB624,B738,HL8000,ZJHK,0310,,RKSI,0649,0649,ARR,Y,102,0654,"DGA7784 FF RKRRZQZX RKSIZPZX RKSIZTZX 171423 ZJHKZPZX  (FPL-TWB624-IS  -B738/M-SDFGHIRWXY/S  -ZJHK1810  -N0463F330 MLT SAMAS/M078F330 A202  SIKOU/N0463F330 J104 CHALI DCT BEKOL/K0856S1040  A461 SHL/K0856S1010 G471 EGEDA/K0854S1040 G471  PLT/K0852S1010 A599 JTN G327 LAMEN/N0457F330  A593 NIRAT Y722 OLMEN OLME1P  -RKSI0322 RKSS  -PBN/A1B1C1D1S1 DOF/150117 REG/HL8000 EET/ZGZU0012  VHHK0019 ZGZU0043 ZSHA0108 RKRR0216 SEL/BGLR  OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED)"
 1498,ARR,TWB632,B738,HL8237,ZGNN,0305,,RKPC,0604,0605,ARR,Y,017,,"DGA7329 FF RKPCZPZX RKPCZTZX RKRRZQZX RKSIZPZX 171313 ZGNNZPZX  (FPL-TWB632-IS  -B738/M-SDFGHIRWXY/S  -ZGNN1805  -K0856S1010 WUY R343 PK W116 JTN G327 LAMEN/N0458F330  A593 NIRAT Y722 SOSDO SOSD1P  -RKPC0241 RKSI  -PBN/A1B1C1D1S1 REG/HL8237 EET/ZHWH0100  ZSHA0120 RKRR0206 SEL/HPBQ CODE/71C237  OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED)"
 1499,DEP,TWB667,B738,HL8235,RKSS,1100,1103,RCSS,1329,,DEP,Y,035,,"DGA0007 FF RKSSZPZX RKRRZQZX RKJJZPZX RKTUZPZX RKSSZTZX 172202 KDENXLDS  (FPL-TWB667-IS -B738/M-SDFGHILOVRWXY/S -RKSS0200 -N0459F340 BULT1J BULTI Y711 ATOTI B576 FITCH/N0387F100 B576 APU  AU1Z -RCSS0229 RCTP -PBN/A1B1C1D1S1 DOF/150118 REG/HL8235 EET/RJJJ0117 RCAA0136 SEL/DRPQ CODE/71C235 OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0404 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/N.J. JUNG)"
 1500,ARR,TWB668,B738,HL8235,RCSS,1450,,RKSS,1645,1657,ARR,Y,035,,"DGA0642 FF RKRRZQZX RKSIZPZX RKSSZPZX 180100 RCSSFPLN  (FPL-TWB668-IS -B738/M-SDFGHILORVWXY/S -RCSS0550 -N0459F350 VV1A PIANO L3 SALMI B576 ATOTI Y722 OLMEN OLME1H -RKSS0153 RKSI -PBN/A1B1C1D1S1 DOF/150118 REG/HL8235 EET/RJJJ0033 RKRR0046 SEL/DRPQ  CODE/71C235 OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED)"
 1501,ARR,TWB701,B738,HL8235,RKSS,0700,,RKPC,0753,0803,ARR,Y,002,,
 1502,ARR,TWB702,B738,HL8235,RKPC,0845,,RKSS,0943,0950,ARR,Y,035,,
 1503,ARR,TWB703,B738,HL8024,RKSS,0820,,RKPC,0912,0929,ARR,Y,003,,
 1504,ARR,TWB704,B738,HL8024,RKPC,0955,,RKSS,1056,1104,ARR,Y,001,,
 1505,ARR,TWB705,B738,HL8232,RKSS,0930,,RKPC,1029,1037,ARR,Y,006,,
 1506,ARR,TWB706,B738,HL8232,RKPC,1115,,RKSS,1213,1224,ARR,Y,001,,
 1507,ARR,TWB709,B738,HL8024,RKSS,1135,,RKPC,1229,1243,ARR,Y,021,,
 1508,ARR,TWB710,B738,HL8024,RKPC,1320,,RKSS,1419,1429,ARR,Y,001,,
 1509,ARR,TWB711,B738,HL8232,RKSS,1255,,RKPC,1404,1414,ARR,Y,003,,
 1510,ARR,TWB712,B738,HL8232,RKPC,1509,,RKSS,1552,1603,ARR,Y,001,,
 1511,ARR,TWB715,B738,HL8024,RKSS,1500,,RKPC,1600,1616,ARR,Y,058,,
 1512,ARR,TWB716,B738,HL8024,RKPC,1640,,RKSS,1745,1758,ARR,Y,001,,
 1513,ARR,TWB717,B738,HL8232,RKSS,1647,,RKPC,1731,1740,ARR,Y,058,,
 1514,ARR,TWB718,B738,HL8232,RKPC,1840,,RKSS,1927,1937,DLA,Y,001,,
 1515,ARR,TWB721,B738,HL8024,RKSS,1830,,RKPC,1928,1947,ARR,Y,057,,
 1516,ARR,TWB722,B738,HL8024,RKPC,2025,,RKSS,2127,2139,ARR,Y,023,,
 1517,ARR,TWB723,B738,HL8232,RKSS,2045,,RKPC,2126,2144,DLA,Y,002,,
 1518,ARR,TWB724,B738,HL8232,RKPC,2124,,RKSI,2310,2308,DLA,,3,2317,
 1519,ARR,TWB747,B738,HL8235,RKSS,1915,,RKPC,2008,2026,ARR,Y,001,,
 1520,ARR,TWB748,B738,HL8235,RKPC,2105,,RKSS,2202,2215,ARR,Y,001,,
 1521,ARR,TWB751,B738,HL8232,RKSS,0620,,RKPC,0715,0723,ARR,Y,002,,
 1522,ARR,TWB752,B738,HL8232,RKPC,0755,,RKSS,0853,0902,ARR,Y,001,,
 1523,ARR,TWB764,B738,HL8253,RKPC,1255,,RKSS,1400,1409,ARR,Y,023,,
 1524,ARR,TWB765,B738,HL8253,RKSS,1440,,RKPC,1539,1548,ARR,Y,057,,
 1525,ARR,TWB766,B738,HL8253,RKPC,,,RKSS,1725,1738,ARR,Y,018,,
 1526,ARR,TWB767,B738,HL8253,RKSS,1810,,RKPC,1912,1930,ARR,Y,003,,
 1527,ARR,TWB768,B738,HL8253,RKPC,1955,,RKSS,2101,2112,ARR,Y,127,,"DGA0963 FF RKRRZQZX RKSSZPZX RKPCZPZX RKPCZTZX RKSIZPZX 172342 RKSSTWBX  (FPL-TWB768-IN -B738/M-SDFGHIRWXY/S -RKPC1055 -N0450F270 DCT GUKSU Y722 OLMEN Z52 KAKSO G585 SEL DCT -RKSS0105 RKSI -PBN/A1B1C1D1S1 DOF/150118 REG/HL8253 CODE/71C253 OPR/TWB PER/C RMK/TCAS EQUIPPED -E/0220 P/TBN R/V S/M J/LF D/0  A/WHITE AND RED N/0226608467 C/J.H KIM)"
 1528,ARR,TWB783,B738,HL8021,RKTN,0917,,RKPC,0955,0959,ARR,Y,003,,
 1529,ARR,TWB784,B738,HL8237,RKPC,1155,,RKTN,1241,1241,ARR,Y,,,
 1530,ARR,TWB785,B738,HL8237,RKTN,1335,,RKPC,1414,1421,ARR,Y,057,,
 1531,ARR,TWB786,B738,HL8237,RKPC,1520,,RKTN,1608,1608,ARR,Y,,,
 1532,ARR,TWB787,B738,HL8237,RKTN,1754,,RKPC,1834,1838,ARR,Y,002,,
 1533,ARR,TWB788,B738,HL8237,RKPC,1910,,RKTN,1956,1956,ARR,Y,,,
 1534,ARR,TWB792,B738,HL8237,RKPC,0825,,RKTN,0912,0912,ARR,Y,,,
 1535,ARR,TWB793,B738,HL8237,RKTN,1019,,RKPC,1054,1100,ARR,Y,021,,
 1536,ARR,TWB901,B738,HL8253,RKJB,,,RKPC,0720,0728,ARR,,003,,
 1537,ARR,TWB902,B738,HL8253,RKPC,0805,,RKJJ,0837,0841,ARR,Y,,,
 1538,ARR,TWB903,B738,HL8253,RKJJ,0930,,RKPC,0952,1002,ARR,Y,058,,
 1539,ARR,TWB904,B738,HL8021,RKPC,1035,,RKJJ,1111,1114,ARR,Y,,,
 1540,ARR,TWB905,B738,HL8021,RKJJ,1427,,RKPC,1446,1456,ARR,Y,054,,
 1541,ARR,TWB906,B738,HL8021,RKPC,1630,,RKJJ,1703,1703,ARR,Y,,,
 1542,ARR,TWB907,B738,HL8021,RKJJ,1924,,RKPC,1946,2000,ARR,Y,058,,
 1543,ARR,TWB908,B738,HL8235,RKPC,2117,,RKJB,2135,2142,ARR,Y,,,
 1544,DEP,TWB9135,B738,HL8000,RKSI,2140,2246,VLVT,0327,,DLA,Y,124,2220,"DGA5633 FF RKSIZPZX RKRRZQZX RKJJZPZX RKSSZPZX RKTUZPZX 180921 KDENXLDS  (FPL-TWB9135-IS -B738/M-SDFGHIRWXY/S -RKSI1240 -N0465F320 BOPTA1 BOPTA Z51 BEDES Y711 MANGI/N0465F340 Y711 ATOTI  B576 APU/N0462F350 B591 TINHO/N0464F340 B591 HCN G86 KAPLI DCT  ALLEY V10 SIKOU/K0854S1040 A202 SAMAS/M078F341 A202  DABUB/K0852S1040 A202 ASSAD/N0460F340 A206 NOHET VALE1A -VLVT0547 VTUD -PBN/A1B1C1D1S1 DOF/150118 REG/HL8000 EET/RJJJ0122 RCAA0141 VHHK0316 ZGZU0407 ZJSA0416 VVVV0448 VLVT0521 SEL/BGLR OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0726 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/K.M.AN)"
 1545,ARR,TWB9136,B738,HL8294,VLVT,0330,,RKSI,0756,0756,ARR,Y,126,0804,"DGA7895 FF RKRRZQZX RKSIZPZX RKJJZPZX RKSSZPZX RKTUZPZX 171453 KDENXLDS  (FPL-TWB9136-IS -B738/M-SDFGHIRWXY/S -VLVT1830 -N0465F330 NET1A NOHET R474 TEBAK/K0857S1010 R474 GYA B330 POU  G471 EGEDA/K0856S1040 G471 PLT/K0854S1010 A599 JTN G327  LAMEN/N0459F330 A593 NIRAT Y722 OLMEN OLME1N -RKSI0412 RKSS -PBN/A1B1C1D1S1 DOF/150117 REG/HL8294 EET/VVVV0027 VLVT0028 VVVV0029 ZGZU0046 ZSHA0153 RKRR0301 SEL/HRFG CODE/71C294 OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0550 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/H.S.PARK)"
 1546,DEP,TWB9663,B738,HL8237,RKTN,2205,2205,RCTP,0020,,DEP,Y,,,"DGA5687 FF RKTNZPZX RKRRZQZX 180929 KDENXLDS  (FPL-TWB9663-IS -B738/M-SDFGHIRWXY/S -RKTN1300 -N0464F340 DCT TGU Z83 TOPAX Y579 CJU Z82 PANSI Y711 ATOTI B576  FITCH/N0381F100 B576 BAKER DCT -RCTP0220 ZSFZ -PBN/A1B1C1D1S1 DOF/150118 REG/HL8237 EET/RJJJ0116 RCAA0135 SEL/HPBQ CODE/71C237 OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED  E/0445 P/TBN R/VE S/M J/LF D/0  A/WHITE AND RED  C/Y.B.KIM)"
 1547,ARR,TWB9672,B738,HL8253,RCTP,200,,RKJB,349,352,ARR,Y,,,"DGA7193 FF RKRRZQZX RKSIZPZX 171249 RCTPFPLN  (FPL-TWB9672-IS -B738/M-SDFGHIRWXY/S -RCTP1700 -N0461F350 PA1A PIANO L3 SALMI B576 ATOTI Y722 KAMIT DCT -RKJB0133 RKSI -PBN/A1B1C1D1S1 DOF/150117 REG/HL8253 EET/RJJJ0033 RKRR0047 SEL/BEFS  CODE/71C253 OPR/TWAY AIR PER/C RMK/TCAS EQUIPPED -E/0328 P/TBN R/VE S/M J/LF A/WHITE AND RED )"
